value,designator,barcode,,mean,1.050757185,,,,
1.0146,J29_1,"	M0540064PI27407902A",,,,,,,
1.0311,J29_1,"	M0540064PI27407904J",,,,,,,
1.0463,J29_1,"	M0540064PI274079021",,,,,,,
1.0347,J29_1,"	M0540064PI27407904K",,,,,,,
1.0327,J29_1,"	M0540064PI27407904M",,,,,,,
1.0436,J29_1,"	M0540064PI27407904N",,,,,,,
1.044,J29_1,"	M0540064PI27407904G",,,,,,,
1.0635,J29_1,"	M0540064PI27407904H",,,,,,,
1.0423,J29_1,"	M0540064PI27407900J",,,,,,,
1.0195,J29_1,"	M0540064PI27407901D",,,,,,,
1.0321,J29_1,"	M0540064PI274079022",,,,,,,
1.0323,J29_1,"	M0540064PI274079026",,,,,,,
1.0428,J29_1,"	M0540064PI274079045",,,,,,,
1.0317,J29_1,"	M0540064PI27407904C",,,,,,,
1.0461,J29_1,"	M0540064PI27407904A",,,,,,,
1.0427,J29_1,"	M0540064PI27407902K",,,,,,,
1.0389,J29_1,"	M0540064PI27407902L",,,,,,,
1.034,J29_1,"	M0540064PI27407902J",,,,,,,
1.0705,J29_1,"	M0540064PI27407902V",,,,,,,
1.0522,J29_1,"	M0540064PI27407904F",,,,,,,
1.0478,J29_1,"	M0540064PI274079048",,,,,,,
1.0645,J29_1,"	M0540064PI274079042",,,,,,,
1.0563,J29_1,"	M0540064PI274079040",,,,,,,
1.0509,J29_1,"	M0540064PI274079047",,,,,,,
1.0509,J29_1,"	M0540064PI274079043",,,,,,,
1.0691,J29_1,"	M0540064PI27407903Y",,,,,,,
1.0418,J29_1,"	M0540064PI274079046",,,,,,,
1.0613,J29_1,"	M0540064PI27407903U",,,,,,,
1.0461,J29_1,"	M0540064PI27407903R",,,,,,,
1.0258,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0377,J29_1,"	M0540064PI27407903K",,,,,,,
1.0171,J29_1,"	M0540064PI27407903C",,,,,,,
1.0436,J29_1,"	M0540064PI27407903F",,,,,,,
1.0411,J29_1,"	M0540064PI27407903D",,,,,,,
1.0335,J29_1,"	M0540064PI27407902R",,,,,,,
1.0652,J29_1,"	M0540064PI274079044",,,,,,,
1.0421,J29_1,"	M0540064PI27407901S",,,,,,,
1.0481,J29_1,"	M0540064PI27407900A",,,,,,,
1.046,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0412,J29_1,"	M0540064PI27407900F",,,,,,,
1.0291,J29_1,"	M0540064PI27407901E",,,,,,,
1.0444,J29_1,"	M0540064PI27407901F",,,,,,,
1.0291,J29_1,"	M0540064PI27407900W",,,,,,,
1.032,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0662,J29_1,"	M0540064PI27407900D",,,,,,,
1.0227,J29_1,"	M0540064PI27407901G",,,,,,,
1.0771,J29_1,"	M0540064PI27407900B",,,,,,,
1.0875,J29_1,"	M0540064PI27407900C",,,,,,,
1.0801,J29_1,"	M0540064PI274079001",,,,,,,
1.0481,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0298,J29_1,"	M0540064PI274079013",,,,,,,
1.0303,J29_1,"	M0540064PI27407900H",,,,,,,
1.044,J29_1,"	M0540064PI274079017",,,,,,,
1.0402,J29_1,"	M0540064PI274079012",,,,,,,
1.0308,J29_1,"	M0540064PI274079010",,,,,,,
1.0334,J29_1,"	M0540064PI274079009",,,,,,,
1.0627,J29_1,"	M0540064PI27407901K",,,,,,,
1.0421,J29_1,"	M0540064PI274079008",,,,,,,
1.0549,J29_1,"	M0540064PI274079007",,,,,,,
1.0355,J29_1,"	M0540064PI274079016",,,,,,,
1.0239,J29_1,"	M0540064PI274079003",,,,,,,
1.0156,J29_1,"	M0540064PI274079011",,,,,,,
1.0741,J29_1,"	M0540064PI27407900E",,,,,,,
1.0339,J29_1,"	M0540064PI27407900N",,,,,,,
1.0092,J29_1,"	M0540064PI274079033",,,,,,,
1.0378,J29_1,"	M0540064PI27407902X",,,,,,,
1.0323,J29_1,"	M0540064PI27407902U",,,,,,,
1.065,J29_1,"	M0540064PI27407902N",,,,,,,
1.0422,J29_1,"	M0540064PI27407901X",,,,,,,
1.0672,J29_1,"	M0540064PI27407901W",,,,,,,
1.0391,J29_1,"	M0540064PI274079028",,,,,,,
1.0753,J29_1,"	M0540064PI27407901V",,,,,,,
1.0176,J29_1,"	M0540064PI274079019",,,,,,,
1.0731,J29_1,"	M0540064PI27407901M",,,,,,,
1.0375,J29_1,"	M0540064PI27407901P",,,,,,,
1.048,J29_1,"	M0540064PI27407901U",,,,,,,
1.0364,J29_1,"	M0540064PI274079020",,,,,,,
1.0415,J29_1,"	M0540064PI27407900S",,,,,,,
1.034,J29_1,"	M0540064PI27407900V",,,,,,,
1.0363,J29_1,"	M0540064PI27407901L",,,,,,,
1.0665,J29_1,"	M0540064PI274079023",,,,,,,
1.0397,J29_1,"	M0540064PI27407901N",,,,,,,
1.0697,J29_1,"	M0540064PI27407901J",,,,,,,
1.0196,J29_1,"	M0540064PI27407901R",,,,,,,
1.0526,J29_1,"	M0540064PI27407902T",,,,,,,
1.0414,J29_1,"	M0540064PI274079025",,,,,,,
1.0407,J29_1,"	M0540064PI27407902S",,,,,,,
1.0058,J29_1,"	M0540064PI27407902M",,,,,,,
1.0515,J29_1,"	M0540064PI27407904D",,,,,,,
1.0219,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0313,J29_1,"	M0540064PI274079029",,,,,,,
1.0379,J29_1,"	M0540064PI27407901C",,,,,,,
1.0249,J29_1,"	M0540064PI274079036",,,,,,,
1.0436,J29_1,"	M0540064PI274079049",,,,,,,
1.0847,J29_1,"	M0540064PI27407904E",,,,,,,
1.0011,J29_1,"	M0540064PI27407904B",,,,,,,
1.0302,J29_1,"	M0540064PI27407903P",,,,,,,
1.0441,J29_1,"	M0540064PI27407902E",,,,,,,
1.0529,J29_1,"	M0540064PI27407902C",,,,,,,
1.0026,J29_1,"	M0540064PI27407902D",,,,,,,
1.0135,J29_1,"	M0540064PI27407902A",,,,,,,
1.0593,J29_1,"	M0540064PI27407904J",,,,,,,
1.0274,J29_1,"	M0540064PI274079021",,,,,,,
1.0486,J29_1,"	M0540064PI27407904K",,,,,,,
1.0209,J29_1,"	M0540064PI27407904M",,,,,,,
1.0503,J29_1,"	M0540064PI27407904N",,,,,,,
1.0452,J29_1,"	M0540064PI27407904G",,,,,,,
1.0612,J29_1,"	M0540064PI27407904H",,,,,,,
1.0581,J29_1,"	M0540064PI27407900J",,,,,,,
1.0364,J29_1,"	M0540064PI27407901D",,,,,,,
1.0173,J29_1,"	M0540064PI274079022",,,,,,,
1.0316,J29_1,"	M0540064PI274079026",,,,,,,
1.0502,J29_1,"	M0540064PI274079045",,,,,,,
1.0334,J29_1,"	M0540064PI27407904C",,,,,,,
1.0252,J29_1,"	M0540064PI27407904A",,,,,,,
1.0085,J29_1,"	M0540064PI27407902K",,,,,,,
1.0411,J29_1,"	M0540064PI27407902L",,,,,,,
1.0271,J29_1,"	M0540064PI27407902J",,,,,,,
1.0723,J29_1,"	M0540064PI27407902V",,,,,,,
1.0579,J29_1,"	M0540064PI27407904F",,,,,,,
1.0478,J29_1,"	M0540064PI274079048",,,,,,,
1.0734,J29_1,"	M0540064PI274079042",,,,,,,
1.0448,J29_1,"	M0540064PI274079040",,,,,,,
1.0447,J29_1,"	M0540064PI274079047",,,,,,,
1.0486,J29_1,"	M0540064PI274079043",,,,,,,
1.0743,J29_1,"	M0540064PI27407903Y",,,,,,,
1.0632,J29_1,"	M0540064PI274079046",,,,,,,
1.0761,J29_1,"	M0540064PI27407903U",,,,,,,
1.0249,J29_1,"	M0540064PI27407903R",,,,,,,
1.0458,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0389,J29_1,"	M0540064PI27407903K",,,,,,,
1.0424,J29_1,"	M0540064PI27407903C",,,,,,,
1.032,J29_1,"	M0540064PI27407903F",,,,,,,
1.032,J29_1,"	M0540064PI27407903D",,,,,,,
1.0487,J29_1,"	M0540064PI27407902R",,,,,,,
1.0836,J29_1,"	M0540064PI274079044",,,,,,,
1.041,J29_1,"	M0540064PI27407901S",,,,,,,
1.0469,J29_1,"	M0540064PI27407900A",,,,,,,
1.0553,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0586,J29_1,"	M0540064PI27407900F",,,,,,,
1.0377,J29_1,"	M0540064PI27407901E",,,,,,,
1.0471,J29_1,"	M0540064PI27407901F",,,,,,,
1.0453,J29_1,"	M0540064PI27407900W",,,,,,,
1.0243,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0741,J29_1,"	M0540064PI27407900D",,,,,,,
1.0432,J29_1,"	M0540064PI27407901G",,,,,,,
1.0819,J29_1,"	M0540064PI27407900B",,,,,,,
1.0901,J29_1,"	M0540064PI27407900C",,,,,,,
1.0836,J29_1,"	M0540064PI274079001",,,,,,,
1.0549,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0547,J29_1,"	M0540064PI274079013",,,,,,,
1.0368,J29_1,"	M0540064PI27407900H",,,,,,,
1.0469,J29_1,"	M0540064PI274079017",,,,,,,
1.0436,J29_1,"	M0540064PI274079012",,,,,,,
1.027,J29_1,"	M0540064PI274079010",,,,,,,
1.0477,J29_1,"	M0540064PI274079009",,,,,,,
1.0666,J29_1,"	M0540064PI27407901K",,,,,,,
1.06,J29_1,"	M0540064PI274079008",,,,,,,
1.0622,J29_1,"	M0540064PI274079007",,,,,,,
1.0557,J29_1,"	M0540064PI274079016",,,,,,,
1.0463,J29_1,"	M0540064PI274079003",,,,,,,
1.0343,J29_1,"	M0540064PI274079011",,,,,,,
1.0502,J29_1,"	M0540064PI27407900E",,,,,,,
1.0207,J29_1,"	M0540064PI27407900N",,,,,,,
1.0275,J29_1,"	M0540064PI274079033",,,,,,,
1.0658,J29_1,"	M0540064PI27407902X",,,,,,,
1.0474,J29_1,"	M0540064PI27407902U",,,,,,,
1.059,J29_1,"	M0540064PI27407902N",,,,,,,
1.045,J29_1,"	M0540064PI27407901X",,,,,,,
1.0652,J29_1,"	M0540064PI27407901W",,,,,,,
1.0406,J29_1,"	M0540064PI274079028",,,,,,,
1.0769,J29_1,"	M0540064PI27407901V",,,,,,,
1.0465,J29_1,"	M0540064PI274079019",,,,,,,
1.0816,J29_1,"	M0540064PI27407901M",,,,,,,
1.0316,J29_1,"	M0540064PI27407901P",,,,,,,
1.069,J29_1,"	M0540064PI27407901U",,,,,,,
1.0495,J29_1,"	M0540064PI274079020",,,,,,,
1.0518,J29_1,"	M0540064PI27407900S",,,,,,,
1.0406,J29_1,"	M0540064PI27407900V",,,,,,,
1.0495,J29_1,"	M0540064PI27407901L",,,,,,,
1.064,J29_1,"	M0540064PI274079023",,,,,,,
1.0576,J29_1,"	M0540064PI27407901N",,,,,,,
1.0728,J29_1,"	M0540064PI27407901J",,,,,,,
1.0348,J29_1,"	M0540064PI27407901R",,,,,,,
1.0514,J29_1,"	M0540064PI27407902T",,,,,,,
1.0381,J29_1,"	M0540064PI274079025",,,,,,,
1.0536,J29_1,"	M0540064PI27407902S",,,,,,,
1.0135,J29_1,"	M0540064PI27407902M",,,,,,,
1.0498,J29_1,"	M0540064PI27407904D",,,,,,,
1.0312,J29_1,"	M0540064PI27407903Z",,,,,,,
1.005,J29_1,"	M0540064PI274079029",,,,,,,
1.0296,J29_1,"	M0540064PI27407901C",,,,,,,
1.0417,J29_1,"	M0540064PI274079036",,,,,,,
1.0344,J29_1,"	M0540064PI274079049",,,,,,,
1.0674,J29_1,"	M0540064PI27407904E",,,,,,,
1.0057,J29_1,"	M0540064PI27407904B",,,,,,,
1.0449,J29_1,"	M0540064PI27407903P",,,,,,,
1.0473,J29_1,"	M0540064PI27407902E",,,,,,,
1.0602,J29_1,"	M0540064PI27407902C",,,,,,,
1.027,J29_1,"	M0540064PI27407902D",,,,,,,
1.0279,J29_1,"	M0540064PI27407902A",,,,,,,
1.0476,J29_1,"	M0540064PI27407904J",,,,,,,
1.045,J29_1,"	M0540064PI274079021",,,,,,,
1.0538,J29_1,"	M0540064PI27407904K",,,,,,,
1.0427,J29_1,"	M0540064PI27407904M",,,,,,,
1.0636,J29_1,"	M0540064PI27407904N",,,,,,,
1.0508,J29_1,"	M0540064PI27407904G",,,,,,,
1.0764,J29_1,"	M0540064PI27407904H",,,,,,,
1.0478,J29_1,"	M0540064PI27407900J",,,,,,,
1.0342,J29_1,"	M0540064PI27407901D",,,,,,,
1.0369,J29_1,"	M0540064PI274079022",,,,,,,
1.0354,J29_1,"	M0540064PI274079026",,,,,,,
1.0586,J29_1,"	M0540064PI274079045",,,,,,,
1.0451,J29_1,"	M0540064PI27407904C",,,,,,,
1.0579,J29_1,"	M0540064PI27407904A",,,,,,,
1.035,J29_1,"	M0540064PI27407902K",,,,,,,
1.0459,J29_1,"	M0540064PI27407902L",,,,,,,
1.0232,J29_1,"	M0540064PI27407902J",,,,,,,
1.0835,J29_1,"	M0540064PI27407902V",,,,,,,
1.0577,J29_1,"	M0540064PI27407904F",,,,,,,
1.0483,J29_1,"	M0540064PI274079048",,,,,,,
1.0564,J29_1,"	M0540064PI274079042",,,,,,,
1.0554,J29_1,"	M0540064PI274079040",,,,,,,
1.0503,J29_1,"	M0540064PI274079047",,,,,,,
1.0575,J29_1,"	M0540064PI274079043",,,,,,,
1.0735,J29_1,"	M0540064PI27407903Y",,,,,,,
1.0508,J29_1,"	M0540064PI274079046",,,,,,,
1.0655,J29_1,"	M0540064PI27407903U",,,,,,,
1.0314,J29_1,"	M0540064PI27407903R",,,,,,,
1.0472,J29_1,"	M0540064PI27407901Z",,,,,,,
1.044,J29_1,"	M0540064PI27407903K",,,,,,,
1.0597,J29_1,"	M0540064PI27407903C",,,,,,,
1.0429,J29_1,"	M0540064PI27407903F",,,,,,,
1.0427,J29_1,"	M0540064PI27407903D",,,,,,,
1.0418,J29_1,"	M0540064PI27407902R",,,,,,,
1.0716,J29_1,"	M0540064PI274079044",,,,,,,
1.039,J29_1,"	M0540064PI27407901S",,,,,,,
1.0558,J29_1,"	M0540064PI27407900A",,,,,,,
1.0545,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0553,J29_1,"	M0540064PI27407900F",,,,,,,
1.042,J29_1,"	M0540064PI27407901E",,,,,,,
1.0353,J29_1,"	M0540064PI27407901F",,,,,,,
1.0326,J29_1,"	M0540064PI27407900W",,,,,,,
1.0255,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0657,J29_1,"	M0540064PI27407900D",,,,,,,
1.036,J29_1,"	M0540064PI27407901G",,,,,,,
1.0732,J29_1,"	M0540064PI27407900B",,,,,,,
1.0864,J29_1,"	M0540064PI27407900C",,,,,,,
1.0815,J29_1,"	M0540064PI274079001",,,,,,,
1.0626,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0438,J29_1,"	M0540064PI274079013",,,,,,,
1.0277,J29_1,"	M0540064PI27407900H",,,,,,,
1.0207,J29_1,"	M0540064PI274079017",,,,,,,
1.0379,J29_1,"	M0540064PI274079012",,,,,,,
1.0272,J29_1,"	M0540064PI274079010",,,,,,,
1.0284,J29_1,"	M0540064PI274079009",,,,,,,
1.0772,J29_1,"	M0540064PI27407901K",,,,,,,
1.0423,J29_1,"	M0540064PI274079008",,,,,,,
1.0591,J29_1,"	M0540064PI274079007",,,,,,,
1.0426,J29_1,"	M0540064PI274079016",,,,,,,
1.0417,J29_1,"	M0540064PI274079003",,,,,,,
1.024,J29_1,"	M0540064PI274079011",,,,,,,
1.0529,J29_1,"	M0540064PI27407900E",,,,,,,
1.0369,J29_1,"	M0540064PI27407900N",,,,,,,
1.0403,J29_1,"	M0540064PI274079033",,,,,,,
1.0429,J29_1,"	M0540064PI27407902X",,,,,,,
1.033,J29_1,"	M0540064PI27407902U",,,,,,,
1.0609,J29_1,"	M0540064PI27407902N",,,,,,,
1.0386,J29_1,"	M0540064PI27407901X",,,,,,,
1.0692,J29_1,"	M0540064PI27407901W",,,,,,,
1.0287,J29_1,"	M0540064PI274079028",,,,,,,
1.082,J29_1,"	M0540064PI27407901V",,,,,,,
1.05,J29_1,"	M0540064PI274079019",,,,,,,
1.0748,J29_1,"	M0540064PI27407901M",,,,,,,
1.0106,J29_1,"	M0540064PI27407901P",,,,,,,
1.052,J29_1,"	M0540064PI27407901U",,,,,,,
1.0335,J29_1,"	M0540064PI274079020",,,,,,,
1.0621,J29_1,"	M0540064PI27407900S",,,,,,,
1.042,J29_1,"	M0540064PI27407900V",,,,,,,
1.0303,J29_1,"	M0540064PI27407901L",,,,,,,
1.0742,J29_1,"	M0540064PI274079023",,,,,,,
1.0441,J29_1,"	M0540064PI27407901N",,,,,,,
1.0643,J29_1,"	M0540064PI27407901J",,,,,,,
1.0246,J29_1,"	M0540064PI27407901R",,,,,,,
1.0479,J29_1,"	M0540064PI27407902T",,,,,,,
1.0583,J29_1,"	M0540064PI274079025",,,,,,,
1.0477,J29_1,"	M0540064PI27407902S",,,,,,,
1.0173,J29_1,"	M0540064PI27407902M",,,,,,,
1.0407,J29_1,"	M0540064PI27407904D",,,,,,,
1.0235,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0293,J29_1,"	M0540064PI274079029",,,,,,,
1.04,J29_1,"	M0540064PI27407901C",,,,,,,
1.0316,J29_1,"	M0540064PI274079036",,,,,,,
1.0441,J29_1,"	M0540064PI274079049",,,,,,,
1.0807,J29_1,"	M0540064PI27407904E",,,,,,,
1.0036,J29_1,"	M0540064PI27407904B",,,,,,,
1.0463,J29_1,"	M0540064PI27407903P",,,,,,,
1.0428,J29_1,"	M0540064PI27407902E",,,,,,,
1.0459,J29_1,"	M0540064PI27407902C",,,,,,,
1.0165,J29_1,"	M0540064PI27407902D",,,,,,,
1.0222,J29_1,"	M0540064PI27407902A",,,,,,,
1.0389,J29_1,"	M0540064PI27407904J",,,,,,,
1.0488,J29_1,"	M0540064PI274079021",,,,,,,
1.0495,J29_1,"	M0540064PI27407904K",,,,,,,
1.0215,J29_1,"	M0540064PI27407904M",,,,,,,
1.0504,J29_1,"	M0540064PI27407904N",,,,,,,
1.0378,J29_1,"	M0540064PI27407904G",,,,,,,
1.0645,J29_1,"	M0540064PI27407904H",,,,,,,
1.0477,J29_1,"	M0540064PI27407900J",,,,,,,
1.0399,J29_1,"	M0540064PI27407901D",,,,,,,
1.028,J29_1,"	M0540064PI274079022",,,,,,,
1.0158,J29_1,"	M0540064PI274079026",,,,,,,
1.0571,J29_1,"	M0540064PI274079045",,,,,,,
1.0425,J29_1,"	M0540064PI27407904C",,,,,,,
1.0509,J29_1,"	M0540064PI27407904A",,,,,,,
1.0352,J29_1,"	M0540064PI27407902K",,,,,,,
1.0644,J29_1,"	M0540064PI27407902L",,,,,,,
1.0245,J29_1,"	M0540064PI27407902J",,,,,,,
1.0814,J29_1,"	M0540064PI27407902V",,,,,,,
1.0566,J29_1,"	M0540064PI27407904F",,,,,,,
1.0525,J29_1,"	M0540064PI274079048",,,,,,,
1.0689,J29_1,"	M0540064PI274079042",,,,,,,
1.0565,J29_1,"	M0540064PI274079040",,,,,,,
1.0595,J29_1,"	M0540064PI274079047",,,,,,,
1.0462,J29_1,"	M0540064PI274079043",,,,,,,
1.0543,J29_1,"	M0540064PI27407903Y",,,,,,,
1.0444,J29_1,"	M0540064PI274079046",,,,,,,
1.0573,J29_1,"	M0540064PI27407903U",,,,,,,
1.0422,J29_1,"	M0540064PI27407903R",,,,,,,
1.0478,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0322,J29_1,"	M0540064PI27407903K",,,,,,,
1.0374,J29_1,"	M0540064PI27407903C",,,,,,,
1.0496,J29_1,"	M0540064PI27407903F",,,,,,,
1.0407,J29_1,"	M0540064PI27407903D",,,,,,,
1.0431,J29_1,"	M0540064PI27407902R",,,,,,,
1.0708,J29_1,"	M0540064PI274079044",,,,,,,
1.0343,J29_1,"	M0540064PI27407901S",,,,,,,
1.0548,J29_1,"	M0540064PI27407900A",,,,,,,
1.0498,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0622,J29_1,"	M0540064PI27407900F",,,,,,,
1.0512,J29_1,"	M0540064PI27407901E",,,,,,,
1.0515,J29_1,"	M0540064PI27407901F",,,,,,,
1.0345,J29_1,"	M0540064PI27407900W",,,,,,,
1.0352,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0811,J29_1,"	M0540064PI27407900D",,,,,,,
1.0432,J29_1,"	M0540064PI27407901G",,,,,,,
1.0775,J29_1,"	M0540064PI27407900B",,,,,,,
1.0891,J29_1,"	M0540064PI27407900C",,,,,,,
1.0792,J29_1,"	M0540064PI274079001",,,,,,,
1.058,J29_1,"	M0540064PI27407900Z",,,,,,,
1.046,J29_1,"	M0540064PI274079013",,,,,,,
1.0337,J29_1,"	M0540064PI27407900H",,,,,,,
1.0401,J29_1,"	M0540064PI274079017",,,,,,,
1.0508,J29_1,"	M0540064PI274079012",,,,,,,
1.0316,J29_1,"	M0540064PI274079010",,,,,,,
1.0552,J29_1,"	M0540064PI274079009",,,,,,,
1.0822,J29_1,"	M0540064PI27407901K",,,,,,,
1.0573,J29_1,"	M0540064PI274079008",,,,,,,
1.0662,J29_1,"	M0540064PI274079007",,,,,,,
1.0263,J29_1,"	M0540064PI274079016",,,,,,,
1.0444,J29_1,"	M0540064PI274079003",,,,,,,
1.0352,J29_1,"	M0540064PI274079011",,,,,,,
1.0612,J29_1,"	M0540064PI27407900E",,,,,,,
1.0275,J29_1,"	M0540064PI27407900N",,,,,,,
1.0114,J29_1,"	M0540064PI274079033",,,,,,,
1.0564,J29_1,"	M0540064PI27407902X",,,,,,,
1.0342,J29_1,"	M0540064PI27407902U",,,,,,,
1.0713,J29_1,"	M0540064PI27407902N",,,,,,,
1.0442,J29_1,"	M0540064PI27407901X",,,,,,,
1.0576,J29_1,"	M0540064PI27407901W",,,,,,,
1.0451,J29_1,"	M0540064PI274079028",,,,,,,
1.0808,J29_1,"	M0540064PI27407901V",,,,,,,
1.0641,J29_1,"	M0540064PI274079019",,,,,,,
1.0842,J29_1,"	M0540064PI27407901M",,,,,,,
1.0286,J29_1,"	M0540064PI27407901P",,,,,,,
1.0553,J29_1,"	M0540064PI27407901U",,,,,,,
1.0522,J29_1,"	M0540064PI274079020",,,,,,,
1.0349,J29_1,"	M0540064PI27407900S",,,,,,,
1.025,J29_1,"	M0540064PI27407900V",,,,,,,
1.0169,J29_1,"	M0540064PI27407901L",,,,,,,
1.0744,J29_1,"	M0540064PI274079023",,,,,,,
1.0501,J29_1,"	M0540064PI27407901N",,,,,,,
1.0761,J29_1,"	M0540064PI27407901J",,,,,,,
1.0287,J29_1,"	M0540064PI27407901R",,,,,,,
1.0467,J29_1,"	M0540064PI27407902T",,,,,,,
1.0499,J29_1,"	M0540064PI274079025",,,,,,,
1.0467,J29_1,"	M0540064PI27407902S",,,,,,,
1.0193,J29_1,"	M0540064PI27407902M",,,,,,,
1.0368,J29_1,"	M0540064PI27407904D",,,,,,,
1.0293,J29_1,"	M0540064PI27407903Z",,,,,,,
1.0116,J29_1,"	M0540064PI274079029",,,,,,,
1.024,J29_1,"	M0540064PI27407901C",,,,,,,
1.0279,J29_1,"	M0540064PI274079036",,,,,,,
1.037,J29_1,"	M0540064PI274079049",,,,,,,
1.0748,J29_1,"	M0540064PI27407904E",,,,,,,
0.9968,J29_1,"	M0540064PI27407904B",,,,,,,
1.0499,J29_1,"	M0540064PI27407903P",,,,,,,
1.0428,J29_1,"	M0540064PI27407902E",,,,,,,
1.05,J29_1,"	M0540064PI27407902C",,,,,,,
1.0151,J29_1,"	M0540064PI27407902D",,,,,,,
1.0158,J29_1,"	M0540064PI27407902A",,,,,,,
1.0371,J29_1,"	M0540064PI27407904J",,,,,,,
1.0522,J29_1,"	M0540064PI274079021",,,,,,,
1.0507,J29_1,"	M0540064PI27407904K",,,,,,,
1.0426,J29_1,"	M0540064PI27407904M",,,,,,,
1.0517,J29_1,"	M0540064PI27407904N",,,,,,,
1.0429,J29_1,"	M0540064PI27407904G",,,,,,,
1.0664,J29_1,"	M0540064PI27407904H",,,,,,,
1.0307,J29_1,"	M0540064PI27407900J",,,,,,,
1.0396,J29_1,"	M0540064PI27407901D",,,,,,,
1.0272,J29_1,"	M0540064PI274079022",,,,,,,
1.0204,J29_1,"	M0540064PI274079026",,,,,,,
1.0619,J29_1,"	M0540064PI274079045",,,,,,,
1.0498,J29_1,"	M0540064PI27407904C",,,,,,,
1.0369,J29_1,"	M0540064PI27407904A",,,,,,,
1.0413,J29_1,"	M0540064PI27407902K",,,,,,,
1.0412,J29_1,"	M0540064PI27407902L",,,,,,,
1.0298,J29_1,"	M0540064PI27407902J",,,,,,,
1.0687,J29_1,"	M0540064PI27407902V",,,,,,,
1.0582,J29_1,"	M0540064PI27407904F",,,,,,,
1.0447,J29_1,"	M0540064PI274079048",,,,,,,
1.0792,J29_1,"	M0540064PI274079042",,,,,,,
1.048,J29_1,"	M0540064PI274079040",,,,,,,
1.0481,J29_1,"	M0540064PI274079047",,,,,,,
1.0371,J29_1,"	M0540064PI274079043",,,,,,,
1.0693,J29_1,"	M0540064PI27407903Y",,,,,,,
1.047,J29_1,"	M0540064PI274079046",,,,,,,
1.0793,J29_1,"	M0540064PI27407903U",,,,,,,
1.0407,J29_1,"	M0540064PI27407903R",,,,,,,
1.047,J29_1,"	M0540064PI27407901Z",,,,,,,
1.0359,J29_1,"	M0540064PI27407903K",,,,,,,
1.0456,J29_1,"	M0540064PI27407903C",,,,,,,
1.0511,J29_1,"	M0540064PI27407903F",,,,,,,
1.0495,J29_1,"	M0540064PI27407903D",,,,,,,
1.0437,J29_1,"	M0540064PI27407902R",,,,,,,
1.067,J29_1,"	M0540064PI274079044",,,,,,,
1.0288,J29_1,"	M0540064PI27407901S",,,,,,,
1.0481,J29_1,"	M0540064PI27407900A",,,,,,,
1.0346,J29_1,"	M0540064PI27407902Y",,,,,,,
1.0515,J29_1,"	M0540064PI27407900F",,,,,,,
1.0561,J29_1,"	M0540064PI27407901E",,,,,,,
1.0548,J29_1,"	M0540064PI27407901F",,,,,,,
1.0365,J29_1,"	M0540064PI27407900W",,,,,,,
1.0347,J29_1,"	M0540064PI27407900Y",,,,,,,
1.0573,J29_1,"	M0540064PI27407900D",,,,,,,
1.0356,J29_1,"	M0540064PI27407901G",,,,,,,
1.0713,J29_1,"	M0540064PI27407900B",,,,,,,
1.0781,J29_1,"	M0540064PI27407900C",,,,,,,
1.092,J29_1,"	M0540064PI274079001",,,,,,,
1.0669,J29_1,"	M0540064PI27407900Z",,,,,,,
1.0568,J29_1,"	M0540064PI274079013",,,,,,,
1.0151,J29_1,"	M0540064PI27407900H",,,,,,,
1.0517,J29_1,"	M0540064PI274079017",,,,,,,
1.064,J29_1,"	M0540064PI274079012",,,,,,,
1.0285,J29_1,"	M0540064PI274079010",,,,,,,
1.0523,J29_1,"	M0540064PI274079009",,,,,,,
1.0464,J29_1,"	M0540064PI27407901K",,,,,,,
1.0492,J29_1,"	M0540064PI274079008",,,,,,,
1.0625,J29_1,"	M0540064PI274079007",,,,,,,
1.0568,J29_1,"	M0540064PI274079016",,,,,,,
1.0455,J29_1,"	M0540064PI274079003",,,,,,,
1.0433,J29_1,"	M0540064PI274079011",,,,,,,
1.0508,J29_1,"	M0540064PI27407900E",,,,,,,
1.0335,J29_1,"	M0540064PI27407900N",,,,,,,
1.0156,J29_1,"	M0540064PI274079033",,,,,,,
1.0497,J29_1,"	M0540064PI27407902X",,,,,,,
1.0461,J29_1,"	M0540064PI27407902U",,,,,,,
1.0651,J29_1,"	M0540064PI27407902N",,,,,,,
1.0541,J29_1,"	M0540064PI27407901X",,,,,,,
1.0533,J29_1,"	M0540064PI27407901W",,,,,,,
1.0365,J29_1,"	M0540064PI274079028",,,,,,,
